language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_paragraph,0.6930171277997366,0.7514285714285714,0.6430317848410758,0.5162959092195512,0.6067024743843437,0.47451425473864045,0.0970873786407767
fr,title_and_first_paragraph,0.38565022421524664,0.44329896907216493,0.3412698412698413,0.23916995716807746,0.29560041407867493,0.2420578231292517,0.023809523809523808
ge,title_and_first_paragraph,0.5252525252525252,0.624,0.45348837209302323,0.39157251199265647,0.5429885332059244,0.3645724956649326,0.0
it,title_and_first_paragraph,0.48484848484848486,0.5783132530120482,0.41739130434782606,0.3402455254496071,0.43085682433508515,0.3154040330826045,0.03333333333333333
po,title_and_first_paragraph,0.5380434782608696,0.6111111111111112,0.48058252427184467,0.42127613882715925,0.5253295569800146,0.39785962784083084,0.0
ru,title_and_first_paragraph,0.10714285714285714,0.23076923076923078,0.06976744186046512,0.04285714285714286,0.05357142857142857,0.03826530612244898,0.0
