language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,title_and_first_paragraph,LogisticRegressionLasso,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4184178792021929,0.3479435155905744,0.07142857142857142,0.5355651032342762,0.45539742212674533,0.3888888888888889,0.3224257884972171
fr,title_and_first_paragraph,LogisticRegressionLasso,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43623756296170085,0.3708283949663261,0.07142857142857142,0.6148970309371311,0.5575844372836853,0.3888888888888889,0.3237012987012987
fr,title_and_first_paragraph,LogisticRegressionLasso,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44029261836279376,0.36766040976567294,0.047619047619047616,0.583471640268043,0.513932361068584,0.3968253968253968,0.3265584415584416
fr,title_and_first_paragraph,LogisticRegressionLasso,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43839142417573784,0.3729435155905744,0.07142857142857142,0.6068093904228359,0.5477791116446579,0.3968253968253968,0.33262987012987016
fr,title_and_first_paragraph,LogisticRegressionLasso,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3808739927787547,0.321496810782525,0.07142857142857142,0.5137488328664799,0.45055022008803525,0.3412698412698413,0.2846660482374768
fr,title_and_first_paragraph,LogisticRegressionRidge,BorderlineSMOTE,LogisticRegressionRidge_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3451504862969959,0.2670686959211877,0.047619047619047616,0.3978835978835979,0.33095238095238094,0.3412698412698413,0.2599799010513296
fr,title_and_first_paragraph,LogisticRegressionRidge,No Upsampling,LogisticRegressionRidge,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3322968244536872,0.2561263899499194,0.047619047619047616,0.40726485525984274,0.3458049886621315,0.31746031746031744,0.2380643166357452
fr,title_and_first_paragraph,LogisticRegressionRidge,Random Oversampling,LogisticRegressionRidge_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38473854188139905,0.3064831993403422,0.047619047619047616,0.46318574213311053,0.3952380952380953,0.373015873015873,0.29201453308596165
fr,title_and_first_paragraph,LogisticRegressionRidge,SMOTE,LogisticRegressionRidge_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3475071505510506,0.2749389008059879,0.023809523809523808,0.40152464494569756,0.34154135338345865,0.3412698412698413,0.26539115646258504
fr,title_and_first_paragraph,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidge_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3388450143786761,0.2640179060129799,0.047619047619047616,0.39628999748047367,0.3147675736961451,0.31746031746031744,0.24566326530612242
fr,title_and_first_paragraph,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.884842452311924,0.8358092093404087,0.44970414201183434,0.8309165337441679,0.7623337833679672,0.9544554455445544,0.9349937761879381,0.4104329728592591,0.3476175281792266,0.0,0.4043679007812487,0.3083938977435507,0.48412698412698413,0.44281076066790354
fr,title_and_first_paragraph,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.8870104891235747,0.8365221982393818,0.47928994082840237,0.8305553165351818,0.7606407069847367,0.9603960396039604,0.9398190396266468,0.41728175470364476,0.3509503975086776,0.0,0.39792919116964526,0.30719489550206047,0.49206349206349204,0.44611317254174393
fr,title_and_first_paragraph,NaiveBayes,No Upsampling,ComplementNaiveBayes,0.9465706750418073,0.9344911113297499,0.8047337278106509,0.9519260795868055,0.938306910531713,0.9445544554455445,0.9364881317512896,0.3661917788557919,0.30921772217658994,0.023809523809523808,0.4234754002611146,0.33805658627087193,0.36507936507936506,0.313630179344465
fr,title_and_first_paragraph,NaiveBayes,No Upsampling,NaiveBayes,0.15198727283154137,0.08186208674464343,0.04142011834319527,0.3920792079207921,0.21428571428571427,0.09900990099009901,0.053235653235653234,0.11391903472648814,0.06356221418333219,0.047619047619047616,0.3161375661375661,0.15476190476190474,0.07936507936507936,0.04567717996289424
fr,title_and_first_paragraph,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,0.8935134406080824,0.8562158866710506,0.5443786982248521,0.8369054984295895,0.7724366394483084,0.9722772277227723,0.9801178771103584,0.4102194016076471,0.37452393882982765,0.0,0.3888329740092299,0.3136361617932392,0.5238095238095238,0.5578416821273965
fr,title_and_first_paragraph,NaiveBayes,Random Oversampling,NaiveBayes_ROS,0.9026685659061752,0.8686958069259854,0.5562130177514792,0.8374321750500169,0.7807143156423271,0.9900990099009901,0.9944706087563231,0.4207699741462897,0.3725520161716549,0.0,0.38894919467398453,0.31237216914737925,0.5238095238095238,0.5360899814471243
fr,title_and_first_paragraph,NaiveBayes,SMOTE,ComplementNaiveBayes_SMOTE,0.9021927444677404,0.8696665887682913,0.5562130177514792,0.8419351322004457,0.7855354730737224,0.9821782178217822,0.988923315615045,0.41821820350420197,0.37581234345026815,0.023809523809523808,0.3937225937073702,0.31804654668191384,0.5158730158730159,0.5386549165120594
