language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,title_and_10_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6444055967783681,0.47254429130481196,0.0970873786407767,0.7442988322300544,0.62143460843804,0.58679706601467,0.4076562802767246
en,title_and_10_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6513320048960061,0.48503222514592403,0.06796116504854369,0.70886413211951,0.5659792756656502,0.6112469437652812,0.43804336855216475
en,title_and_10_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.630516538123084,0.4619800450660322,0.08737864077669903,0.7444166337278503,0.6219894337406762,0.5696821515892421,0.3958225543222739
en,title_and_10_sentences,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6160603604867446,0.4309718241017179,0.08737864077669903,0.7314305701637726,0.5558832135604148,0.5525672371638142,0.36871191331790476
en,title_and_10_sentences,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.628569552180933,0.45869331804458585,0.08737864077669903,0.7400116947546238,0.6129089566861227,0.5672371638141809,0.3946887674742014
en,title_and_10_sentences,LogisticRegressionElasticNet,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6281786748229637,0.4581569837739788,0.08737864077669903,0.7415891388465655,0.6198506994590848,0.5672371638141809,0.39114568357397467
en,title_and_10_sentences,LogisticRegressionElasticNet,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6398645853323007,0.47230621927278277,0.07766990291262135,0.7211636592592665,0.5987788203619514,0.589242053789731,0.41546058428212
en,title_and_10_sentences,LogisticRegressionLasso,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6151650100002113,0.4514965328885445,0.04854368932038835,0.7067833223194993,0.5519558480756565,0.5599022004889975,0.3944288087156512
en,title_and_10_sentences,LogisticRegressionLasso,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.601362632404011,0.42444941346475334,0.04854368932038835,0.7185760020642113,0.5854961658606334,0.5427872860635696,0.36328887047084973
en,title_and_10_sentences,LogisticRegressionLasso,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6092657050176278,0.46447334373805443,0.04854368932038835,0.7015290926665096,0.5675253065346467,0.5550122249388753,0.4060086439017581
en,title_and_10_sentences,LogisticRegressionLasso,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6142092972377982,0.4696125968933718,0.04854368932038835,0.7127933015041504,0.5924282561573412,0.5574572127139364,0.4048748570536856
en,title_and_10_sentences,LogisticRegressionLasso,SVMSMOTE,LogisticRegressionLasso_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6244307907468217,0.5138005519034046,0.038834951456310676,0.6852386056658277,0.6112577711289123,0.58679706601467,0.4631641631268139
en,title_and_10_sentences,LogisticRegressionRidge,BorderlineSMOTE,LogisticRegressionRidge_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6509457854121716,0.46817028833667546,0.10679611650485436,0.7510294051007239,0.6177414708675208,0.5941320293398533,0.40555730624369485
en,title_and_10_sentences,LogisticRegressionRidge,No Upsampling,LogisticRegressionRidge,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6421079755463338,0.4396074673291232,0.10679611650485436,0.7418801859929905,0.5568793325849778,0.58679706601467,0.38360250983237665
en,title_and_10_sentences,LogisticRegressionRidge,Random Oversampling,LogisticRegressionRidge_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65870290841572,0.4751057936152903,0.0970873786407767,0.7527889970708804,0.6213714600811375,0.6063569682151589,0.41666272744393573
en,title_and_10_sentences,LogisticRegressionRidge,SMOTE,LogisticRegressionRidge_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6481433432840314,0.4623223351203012,0.10679611650485436,0.7510294051007239,0.6177414708675208,0.5916870415647921,0.40045526542736837
en,title_and_10_sentences,LogisticRegressionRidge,SVMSMOTE,LogisticRegressionRidge_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6689557358968384,0.4944525008967492,0.0970873786407767,0.7365163736143078,0.5934792775671063,0.6259168704156479,0.44500692539251335
en,title_and_10_sentences,NaiveBayes,BorderlineSMOTE,ComplementNaiveBayes_BorderlineSMOTE,0.856028797800879,0.779434280706654,0.2822384428223844,0.8103484966694167,0.7053879182153336,0.9208410636982065,0.9007571071002275,0.7040804797004147,0.5818789792939372,0.038834951456310676,0.6877075044619444,0.5291562449657263,0.7432762836185819,0.7180719774428577
en,title_and_10_sentences,NaiveBayes,BorderlineSMOTE,NaiveBayes_BorderlineSMOTE,0.8547564155624228,0.777915230154611,0.2822384428223844,0.8110332326557411,0.7070997517808669,0.9165120593692022,0.8953778837299444,0.7073206702986821,0.5845434696651768,0.05825242718446602,0.6906691077824854,0.5324950244726762,0.7481662591687042,0.7230591712102814
en,title_and_10_sentences,NaiveBayes,No Upsampling,ComplementNaiveBayes,0.8353874481963063,0.761176317949329,0.3722627737226277,0.9267690996846165,0.9414995569075659,0.7903525046382189,0.6722369035141066,0.6510995385870288,0.46067576592054743,0.11650485436893204,0.7789116475078848,0.6668299935025439,0.6039119804400978,0.3985734957927276
en,title_and_10_sentences,NaiveBayes,No Upsampling,NaiveBayes,0.6992606407441471,0.49059604106632154,0.22627737226277372,0.855641818969214,0.6802409878552974,0.6561533704390847,0.43809626183086164,0.580737307271345,0.3637998176349562,0.10679611650485436,0.7536912890390564,0.5687305680256808,0.530562347188264,0.31447919044124645
en,title_and_10_sentences,NaiveBayes,Random Oversampling,ComplementNaiveBayes_ROS,0.8722108010848777,0.8078425321246521,0.31630170316301703,0.8263691682620439,0.7268899435653651,0.943104514533086,0.9584165823495212,0.7115330312087358,0.5848986732207572,0.038834951456310676,0.7006320761448801,0.5370626508220493,0.7506112469437652,0.7281858084042715
