language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
fr,title_and_first_sentence_each_paragraph,Dummy Classifier,No Upsampling,DummyProbSampling,0.2921237714272255,0.22337697590935632,0.005917159763313609,0.28165601485907027,0.2172676740509652,0.3069306930693069,0.23440353076575984,0.33967931275455143,0.2828142886349862,0.023809523809523808,0.3572953825404806,0.2791505063563887,0.3492063492063492,0.30848021026592454
fr,title_and_first_sentence_each_paragraph,Dummy Classifier,No Upsampling,DummyUniformSampling,0.34722157458560765,0.28165794335512023,0.0,0.2754682129359898,0.21101234252277196,0.5188118811881188,0.494390720341627,0.37110703913795384,0.286538095786355,0.0,0.30801649641452156,0.21855414494613196,0.5317460317460317,0.4918290043290042
fr,title_and_first_sentence_each_paragraph,Dummy Classifier,No Upsampling,DummyMostFrequent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fr,title_and_first_sentence_each_paragraph,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.5903131449078541,0.581637211482737,0.0,0.6131994933523047,0.5748452149411378,0.8415841584158416,0.8472527472527472,0.34787456163672237,0.2525666996176652,0.0,0.3166666666666666,0.24523809523809526,0.6587301587301587,0.553826530612245
fr,title_and_first_sentence_each_paragraph,KNN,No Upsampling,kNN,0.2594081826660927,0.14070587474120083,0.07692307692307693,0.25952779893373956,0.14065934065934066,0.2594059405940594,0.14081632653061224,0.05871044069801833,0.03504880212954747,0.0,0.15222978080120933,0.06394557823129252,0.07936507936507936,0.05766233766233766
fr,title_and_first_sentence_each_paragraph,KNN,Random Oversampling,kNN_ROS,0.6880474770994283,0.7154715280642389,0.0,0.7829068779659031,0.7596418005071852,0.8178217821782178,0.8864265058250022,0.14148677643143437,0.12541512711065958,0.0,0.2016250944822373,0.1173469387755102,0.3412698412698413,0.3628571428571429
fr,title_and_first_sentence_each_paragraph,KNN,SMOTE,kNN_SMOTE,0.6024053572379471,0.6570518940938271,0.0,0.6022001628626301,0.638045451897019,0.8772277227722772,0.9235164835164834,0.3421712702191452,0.24465080598748584,0.0,0.3214285714285714,0.24829931972789113,0.6428571428571429,0.5334183673469388
fr,title_and_first_sentence_each_paragraph,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3273525416382559,0.22158793587365014,0.023809523809523808,0.4249388644346627,0.30076030412164867,0.2857142857142857,0.1908256029684601
fr,title_and_first_sentence_each_paragraph,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3273525416382559,0.22158793587365014,0.023809523809523808,0.4249388644346627,0.30076030412164867,0.2857142857142857,0.1908256029684601
fr,title_and_first_sentence_each_paragraph,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3273525416382559,0.22158793587365014,0.023809523809523808,0.4249388644346627,0.30076030412164867,0.2857142857142857,0.1908256029684601
fr,title_and_first_sentence_each_paragraph,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3273525416382559,0.22158793587365014,0.023809523809523808,0.4249388644346627,0.30076030412164867,0.2857142857142857,0.1908256029684601
fr,title_and_first_sentence_each_paragraph,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3157717846742237,0.21620797901285704,0.023809523809523808,0.41397283272283275,0.29388736263736265,0.2698412698412698,0.18286641929499073
fr,title_and_first_sentence_each_paragraph,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3134520917743509,0.21316226685828016,0.023809523809523808,0.3974426807760141,0.2849206349206349,0.2857142857142857,0.1908256029684601
fr,title_and_first_sentence_each_paragraph,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3082873379040626,0.20915669696157502,0.023809523809523808,0.40466269841269836,0.2858418367346939,0.2698412698412698,0.18147495361781077
fr,title_and_first_sentence_each_paragraph,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3355245959897123,0.2294822563925554,0.047619047619047616,0.4253764753764753,0.30468341182626896,0.29365079365079366,0.19731910946196662
fr,title_and_first_sentence_each_paragraph,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3310268432343068,0.21923887834703776,0.047619047619047616,0.38300875905917925,0.261234493797519,0.30952380952380953,0.20303339517625235
fr,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3546463029656307,0.3042762559569282,0.07142857142857142,0.47277336860670194,0.4045905483405483,0.30952380952380953,0.26290816326530614
fr,title_and_first_sentence_each_paragraph,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3331585669153727,0.2773312591824389,0.07142857142857142,0.4375944822373394,0.3585884353741497,0.2857142857142857,0.23702690166975882
