language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
it,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyProbSampling,0.3076755433623318,0.26319239827509605,0.0,0.3073436810263808,0.2628440534559117,0.30960086299892126,0.2646856241601306,0.3200429967013747,0.24714526632341613,0.0,0.33608857710937107,0.25426123795689015,0.3130434782608696,0.24863044059472633
it,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyUniformSampling,0.3813228574857518,0.33885783013364223,0.0,0.3179754176690048,0.27084393424747516,0.5102481121898598,0.500829983998248,0.37633353952353105,0.30586015925454235,0.0,0.3517212879589856,0.2610298718171553,0.4608695652173913,0.4549067115138543
it,title_and_5_sentences,Dummy Classifier,No Upsampling,DummyMostFrequent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it,title_and_5_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.47089912977040366,0.4166597609355778,0.0,0.31656167734317087,0.2724867724867725,1.0,1.0,0.5017541839392455,0.41023397344520657,0.0,0.3520289855072464,0.27380952380952384,1.0,1.0
it,title_and_5_sentences,KNN,No Upsampling,kNN,0.2157870206028107,0.18989046757144384,0.01646090534979424,0.8355807263574254,0.8313492063492063,0.162891046386192,0.1419240125579178,0.08054018445322794,0.060466914038342624,0.0,0.2673196368848543,0.1903453689167975,0.05217391304347826,0.04004621504621505
it,title_and_5_sentences,KNN,Random Oversampling,kNN_ROS,0.5550298360232638,0.5288822976604598,0.00411522633744856,0.6837141127972882,0.5840865418168288,0.6947141316073355,0.7695360046068453,0.310756033124959,0.2833205759151137,0.0,0.41098960928244815,0.30387382225617515,0.4608695652173913,0.5649198806341663
it,title_and_5_sentences,KNN,SMOTE,kNN_SMOTE,0.47089912977040366,0.4166597609355778,0.0,0.31656167734317087,0.2724867724867725,1.0,1.0,0.5017541839392455,0.41023397344520657,0.0,0.3520289855072464,0.27380952380952384,1.0,1.0
it,title_and_5_sentences,KNN,SVMSMOTE,kNN_SVMSMOTE,0.47093872593341474,0.41672875650533603,0.0,0.3165881663587961,0.2725329290985857,1.0,1.0,0.5017541839392455,0.41023397344520657,0.0,0.3520289855072464,0.27380952380952384,1.0,1.0
it,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38657226021361696,0.3036010380307115,0.06666666666666667,0.5045221544582159,0.4152212166918049,0.33043478260869563,0.25511350350636064
it,title_and_5_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38657226021361696,0.3036010380307115,0.06666666666666667,0.5045221544582159,0.4152212166918049,0.33043478260869563,0.25511350350636064
it,title_and_5_sentences,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38657226021361696,0.3036010380307115,0.06666666666666667,0.5045221544582159,0.4152212166918049,0.33043478260869563,0.25511350350636064
it,title_and_5_sentences,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38657226021361696,0.3036010380307115,0.06666666666666667,0.5045221544582159,0.4152212166918049,0.33043478260869563,0.25511350350636064
it,title_and_5_sentences,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38657226021361696,0.3036010380307115,0.06666666666666667,0.5045221544582159,0.4152212166918049,0.33043478260869563,0.25511350350636064
