language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_10_sentences,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.38247659424985003,0.2580733089661661,0.0,0.45827689752108364,0.303283621140764,0.3430232558139535,0.2372198879551821
ge,title_and_10_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3938582256678533,0.2759781091869705,0.0,0.4771022653247345,0.3584758903561424,0.3546511627906977,0.2518345057321174
ge,title_and_10_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3368174650080492,0.22765026946211614,0.0,0.47937003147331464,0.3166521387109622,0.29069767441860467,0.20231645289694825
ge,title_and_10_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4128006193244595,0.2949009509281723,0.02857142857142857,0.5177666639106447,0.4031252885769692,0.37209302325581395,0.2667050153394691
ge,title_and_10_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3960791792578991,0.2662876076761925,0.0,0.44185463988815565,0.290929448702558,0.36627906976744184,0.25290861958818617
ge,title_and_10_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.36728543842911004,0.24619280487657272,0.0,0.4284956797268699,0.2807297277885513,0.3313953488372093,0.22949223549068748
ge,title_and_10_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3872607532670349,0.2620659176818805,0.0,0.45264524219209973,0.3004398937301847,0.3546511627906977,0.24690709617180207
ge,title_and_10_sentences,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3955245731457072,0.2676526591948449,0.0,0.46955760392877893,0.3121446744567046,0.36046511627906974,0.25066649466804264
ge,title_and_10_sentences,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.397493168205745,0.26912813912218075,0.0,0.45988122326529013,0.30561923819524345,0.36627906976744184,0.25484360410831
ge,title_and_10_sentences,LogisticRegressionElasticNet,SMOTE,LogisticRegressionElasticNet_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3928782219027239,0.26584641945757076,0.0,0.46083667369622083,0.3061922935043236,0.36046511627906974,0.25066649466804264
ge,title_and_10_sentences,LogisticRegressionElasticNet,SVMSMOTE,LogisticRegressionElasticNet_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3900268083246767,0.2624367629203295,0.0,0.4458443178608418,0.2952718334297281,0.3546511627906977,0.24335655314757484
ge,title_and_10_sentences,LogisticRegressionLasso,BorderlineSMOTE,LogisticRegressionLasso_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3809771507584118,0.2893713914026793,0.0,0.46890727489564704,0.35468406593406593,0.3430232558139535,0.2642294637153107
ge,title_and_10_sentences,LogisticRegressionLasso,No Upsampling,LogisticRegressionLasso,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3763124654962705,0.2791265754090302,0.0,0.4606140405422211,0.3422434428316781,0.3372093023255814,0.2513326383184853
ge,title_and_10_sentences,LogisticRegressionLasso,Random Oversampling,LogisticRegressionLasso_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3885342661096848,0.2970675784615188,0.0,0.4931281349749202,0.3859663865546218,0.3430232558139535,0.2624437494295964
ge,title_and_10_sentences,LogisticRegressionLasso,SMOTE,LogisticRegressionLasso_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3802595460164006,0.28619582784118586,0.0,0.4609853746344855,0.348112573700809,0.3430232558139535,0.25926914625499325
