language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ge,title_and_10_sentences,Binary Relevance kNN,Natively Multilabel,BRkNNaClassifier,0.23939257080594842,0.15777095304141073,0.014184397163120567,0.38774285683672705,0.24974979330751493,0.24790619765494137,0.16211751062677734,0.19411265297583766,0.1205104590561862,0.0,0.2638553307157958,0.17269635126777985,0.16279069767441862,0.09816207184628237
ge,title_and_10_sentences,Binary Relevance kNN,Natively Multilabel,BRkNNbClassifier,0.20275777765265907,0.15633162941878975,0.0,0.21862405310721544,0.1913708033659586,0.3065326633165829,0.2823582541551921,0.20907744863204067,0.1569642816297589,0.0,0.17799862527208157,0.12870908799091324,0.28488372093023256,0.24573934837092734
ge,title_and_10_sentences,ComplementNaiveBayes,RakelD Partitioning of labels,RakelD_ComplementNB,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4758578630671654,0.3491793110324733,0.0,0.5596451997614789,0.42319458147631517,0.436046511627907,0.31931939442443646
ge,title_and_10_sentences,LinearSVM,RakelD Partitioning of labels,RakelD_LineaSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.39509243179301323,0.2890009791795506,0.02857142857142857,0.5315398008284465,0.43661485573250275,0.36046511627906974,0.2665342452770582
ge,title_and_10_sentences,LogisticRegressionRidge,RakelD Partitioning of labels,RakelD_LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4703020531679903,0.3501309614754993,0.0,0.5509182355112587,0.4227324263038549,0.4476744186046512,0.33570708985348524
ge,title_and_10_sentences,Multilabel k Nearest Neighbours¶,Natively Multilabel,MLkNN,0.7997562195459806,0.8021439278743265,0.2553191489361702,0.8399228024747507,0.8407703209042037,0.8123953098827471,0.8171307877907136,0.3957275037123681,0.3500729931238764,0.0,0.526637913821938,0.4481601214520469,0.38953488372093026,0.3724782018070386
ge,title_and_10_sentences,SVM,RakelD Partitioning of labels,RakelD_SVM,0.8647698859420225,0.7939386428089197,0.6666666666666666,0.9980457844779453,0.9986772486772486,0.7872696817420436,0.6958186494112721,0.06589147286821705,0.047619047619047616,0.0,0.04941860465116279,0.03571428571428571,0.09883720930232558,0.07142857142857142
