language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
it,title_and_10_sentences,Binary Relevance kNN,Natively Multilabel,BRkNNaClassifier,0.04145159325722784,0.0351556221326488,0.00411522633744856,0.30852211434735705,0.2857142857142857,0.022653721682847898,0.019082741448257893,0.008074534161490685,0.010204081632653062,0.0,0.05652173913043478,0.07142857142857142,0.004347826086956522,0.005494505494505495
it,title_and_10_sentences,Binary Relevance kNN,Natively Multilabel,BRkNNbClassifier,0.2074619853541935,0.17982298807072086,0.0,0.25516051925946714,0.22238210050149604,0.30852211434735705,0.296539026292094,0.18270112846845551,0.1269539920403251,0.0,0.1603045934659789,0.10044390637610975,0.28695652173913044,0.24903474903474904
it,title_and_10_sentences,ComplementNaiveBayes,RakelD Partitioning of labels,RakelD_ComplementNB,0.9994652357111905,0.9993894993894994,0.9958847736625515,0.998939535223886,0.9987893462469734,1.0,1.0,0.46809900002828775,0.3695921591782034,0.08333333333333333,0.5521569290472883,0.47908927971039766,0.4391304347826087,0.3406620776263633
it,title_and_10_sentences,LinearSVM,RakelD Partitioning of labels,RakelD_LineaSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42502914765520294,0.32309411487549156,0.06666666666666667,0.5428227424749165,0.44846153846153847,0.3652173913043478,0.27320308445308444
it,title_and_10_sentences,LogisticRegressionRidge,RakelD Partitioning of labels,RakelD_LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4167508267512878,0.29859811402759445,0.08333333333333333,0.606665355586986,0.4688131453428316,0.34782608695652173,0.24574098395526964
it,title_and_10_sentences,Multilabel k Nearest Neighbours¶,Natively Multilabel,MLkNN,0.8400168325341634,0.8419603364795936,0.51440329218107,0.7821245377569839,0.7959964981835606,0.9212513484358145,0.9073414278811273,0.43699659343749775,0.33568104197296844,0.016666666666666666,0.4040289275478414,0.3199753971456535,0.49130434782608695,0.37263296620439473
it,title_and_10_sentences,SVM,RakelD Partitioning of labels,RakelD_SVM,0.8345638286234287,0.765091264119342,0.6172839506172839,1.0,1.0,0.7443365695792881,0.6579545051550573,0.041965973534971654,0.01863354037267081,0.03333333333333333,0.1072463768115942,0.047619047619047616,0.02608695652173913,0.011583011583011584
