language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
ru,title_and_first_sentence_each_paragraph,Dummy Classifier,No Upsampling,DummyProbSampling,0.21539512466390762,0.17072249279751522,0.0196078431372549,0.2235199976023198,0.1748888596577672,0.21148825065274152,0.17114074579244853,0.1888550983899821,0.1513186813186813,0.02631578947368421,0.20484710797638292,0.1641433846265779,0.19767441860465115,0.16113945578231295
ru,title_and_first_sentence_each_paragraph,Dummy Classifier,No Upsampling,DummyUniformSampling,0.28030475415001554,0.22556537157864115,0.0,0.21587069545812068,0.1638664025676852,0.4516971279373368,0.4279419482592858,0.3211782400565466,0.24888302196256512,0.0,0.24468863534806007,0.17864900346103355,0.5348837209302325,0.49379251700680277
ru,title_and_first_sentence_each_paragraph,Dummy Classifier,No Upsampling,DummyMostFrequent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ru,title_and_first_sentence_each_paragraph,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.36172102831369496,0.29382125363929174,0.0,0.22854249371439864,0.1793073437409161,1.0,1.0,0.3494713419287477,0.2672623305116972,0.0,0.21868900724469878,0.16190814875025403,1.0,0.9285714285714286
ru,title_and_first_sentence_each_paragraph,KNN,No Upsampling,kNN,0.20294106752135924,0.11750965043101523,0.0718954248366013,0.45745996823020324,0.296755328005328,0.23237597911227154,0.1415245816561606,0.1231114675220529,0.05891625615763546,0.13157894736842105,0.09832721338229293,0.04636591478696742,0.19767441860465115,0.09693877551020409
ru,title_and_first_sentence_each_paragraph,KNN,Random Oversampling,kNN_ROS,0.6836310633766197,0.6988138723511534,0.006535947712418301,0.6686643718054813,0.6505092575771112,0.8877284595300261,0.9314824064824065,0.1963926512763722,0.1329966858538287,0.0,0.16176770585835312,0.11849476632758367,0.38372093023255816,0.3082482993197279
ru,title_and_first_sentence_each_paragraph,KNN,SMOTE,kNN_SMOTE,0.3616313525036102,0.2936008797704214,0.0,0.22850177947629727,0.17918094971228876,1.0,1.0,0.3491494175938433,0.2668668234716719,0.0,0.21848225214198283,0.16165413533834586,1.0,0.9285714285714286
ru,title_and_first_sentence_each_paragraph,KNN,SVMSMOTE,kNN_SVMSMOTE,0.36201251855767075,0.29413954706734696,0.0,0.2287476173824889,0.1795237414420902,1.0,1.0,0.3491494175938433,0.2668668234716719,0.0,0.21848225214198283,0.16165413533834586,1.0,0.9285714285714286
ru,title_and_first_sentence_each_paragraph,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24182137971467654,0.16340536214485793,0.05263157894736842,0.4322997416020672,0.32063492063492066,0.18604651162790697,0.12227891156462586
ru,title_and_first_sentence_each_paragraph,LinearSVM,BorderlineSMOTE,LinearSVM_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24182137971467654,0.16340536214485793,0.05263157894736842,0.4322997416020672,0.32063492063492066,0.18604651162790697,0.12227891156462586
ru,title_and_first_sentence_each_paragraph,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24182137971467654,0.16340536214485793,0.05263157894736842,0.4322997416020672,0.32063492063492066,0.18604651162790697,0.12227891156462586
ru,title_and_first_sentence_each_paragraph,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24182137971467654,0.16340536214485793,0.05263157894736842,0.4322997416020672,0.32063492063492066,0.18604651162790697,0.12227891156462586
ru,title_and_first_sentence_each_paragraph,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.24182137971467654,0.16340536214485793,0.05263157894736842,0.4322997416020672,0.32063492063492066,0.18604651162790697,0.12227891156462586
ru,title_and_first_sentence_each_paragraph,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23626158419304075,0.1602076620121733,0.05263157894736842,0.4196617336152219,0.3138528138528139,0.18604651162790697,0.12227891156462586
ru,title_and_first_sentence_each_paragraph,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23856556576118815,0.1619767907162865,0.05263157894736842,0.4234202490016443,0.3167388167388167,0.18604651162790697,0.12227891156462586
ru,title_and_first_sentence_each_paragraph,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25136222646482564,0.17073136947086526,0.05263157894736842,0.4322997416020672,0.32063492063492066,0.19767441860465115,0.1312074829931973
ru,title_and_first_sentence_each_paragraph,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2395250288547142,0.1475718492525215,0.05263157894736842,0.36007751937984495,0.24166666666666667,0.19767441860465115,0.11904761904761905
ru,title_and_first_sentence_each_paragraph,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29509497257355277,0.20377332219437486,0.05263157894736842,0.38717677671166045,0.2777222777222777,0.2558139534883721,0.17355442176870747
