language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
po,raw_text,Dummy Classifier,No Upsampling,DummyProbSampling,0.4035648724987378,0.3357405832319576,0.0,0.41105270967701146,0.34099718133584567,0.39762219286657857,0.33193632895471376,0.44282208943468343,0.3745854772574812,0.0,0.493805919271361,0.4146677751981773,0.4223300970873786,0.36559145741476573
po,raw_text,Dummy Classifier,No Upsampling,DummyUniformSampling,0.46234720061471773,0.40467751644459904,0.0,0.4339568586447744,0.35918873513023974,0.5297225891677675,0.5108238550234695,0.4849676602140425,0.43150245882360805,0.0,0.46358383653441915,0.3851988822711666,0.5485436893203883,0.5635187807180289
po,raw_text,Dummy Classifier,No Upsampling,DummyMostFrequent,0.2511785852876489,0.15477318476370958,0.0064516129032258064,0.19679550006391955,0.12119815668202764,0.3474240422721268,0.21428571428571427,0.28122326622015403,0.1649597200707844,0.0,0.2335075927308937,0.13553113553113552,0.3592233009708738,0.21428571428571427
po,raw_text,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.34336003170477214,0.35027847940592843,0.0,0.3717117538887283,0.32514127238984925,0.6089828269484808,0.706608388440982,0.2970465120306764,0.32438466631137974,0.0,0.21674364561658777,0.2263443567791394,0.5533980582524272,0.6870748299319728
po,raw_text,KNN,No Upsampling,kNN,0.2418865647872555,0.16447408841681949,0.07741935483870968,0.41743725231175693,0.28310311306038477,0.22721268163804492,0.15418518571189305,0.13378409616273693,0.09906462585034014,0.02564102564102564,0.22237632917244565,0.16241496598639454,0.1262135922330097,0.09347475832438239
po,raw_text,KNN,Random Oversampling,kNN_ROS,0.580143644171702,0.6630683808873447,0.09032258064516129,0.8541730634200911,0.8910342584915301,0.523117569352708,0.6063405979255929,0.2095369436388854,0.22042748917748917,0.02564102564102564,0.3567540873366116,0.38968769325912184,0.21359223300970873,0.22058098543060953
po,raw_text,KNN,SMOTE,kNN_SMOTE,0.31858560702752375,0.3441616108203523,0.0,0.21693441854519113,0.2276497695852535,0.6525759577278731,0.7857142857142857,0.32489186826217437,0.35851692534741203,0.0,0.2245522319615319,0.2408906882591093,0.6359223300970874,0.782312925170068
po,raw_text,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5503689628475466,0.4458593927081322,0.02564102564102564,0.6498209344241425,0.5804543157842847,0.529126213592233,0.4126576744057947
po,raw_text,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5503689628475466,0.4458593927081322,0.02564102564102564,0.6498209344241425,0.5804543157842847,0.529126213592233,0.4126576744057947
po,raw_text,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5503689628475466,0.4458593927081322,0.02564102564102564,0.6498209344241425,0.5804543157842847,0.529126213592233,0.4126576744057947
po,raw_text,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5503689628475466,0.4458593927081322,0.02564102564102564,0.6498209344241425,0.5804543157842847,0.529126213592233,0.4126576744057947
po,raw_text,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5578179133038027,0.4618515509961065,0.02564102564102564,0.6220979497256407,0.550147732026614,0.5533980582524272,0.4453957696438899
po,raw_text,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5507656661030689,0.4508635194198396,0.02564102564102564,0.6544527039250551,0.5890649655867047,0.5339805825242718,0.41847269272081306
po,raw_text,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.578865890822968,0.4883279349444764,0.02564102564102564,0.7501914078370389,0.7254262007833436,0.5533980582524272,0.44766849691661725
po,raw_text,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5395074680860378,0.4430921680839956,0.02564102564102564,0.649459025567088,0.5893862865912556,0.5194174757281553,0.4126576744057947
po,raw_text,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5399030483677412,0.4485967611211622,0.02564102564102564,0.6113318019135486,0.5339957451151877,0.5242718446601942,0.4281338648819852
po,raw_text,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5782373146104409,0.47558654513813625,0.0,0.7060275871113777,0.6708920877399139,0.5825242718446602,0.45207724606220856
po,raw_text,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5737196247522315,0.4710757373185049,0.0,0.731112049574481,0.7056513760706308,0.5728155339805825,0.4411749904231107
po,raw_text,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5807284415565397,0.48207025933916686,0.0,0.6862337799389298,0.6473903856667833,0.587378640776699,0.4627374192223817
