language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
en,title_and_10_sentences,Binary Relevance kNN,Natively Multilabel,BRkNNaClassifier,0.34339847712200966,0.1910273169964339,0.0072992700729927005,0.49465806938648216,0.316556113109524,0.36054421768707484,0.1954885858643041,0.27349362349459894,0.14635232527519765,0.009708737864077669,0.38944433361324654,0.1984955272431553,0.3202933985330073,0.17002679859822717
en,title_and_10_sentences,Binary Relevance kNN,Natively Multilabel,BRkNNbClassifier,0.21296745206666517,0.14317400097515032,0.0,0.19199624376944294,0.1185357273965015,0.3259121830550402,0.28556017876406226,0.20484994229980383,0.12893986141591152,0.0,0.19085086382073144,0.11134899394373243,0.3154034229828851,0.2836116264687693
en,title_and_10_sentences,ComplementNaiveBayes,RakelD Partitioning of labels,RakelD_ComplementNB,0.9910877418843338,0.9874477319806837,0.948905109489051,0.9910104864589034,0.985089851781679,0.9913419913419913,0.9902886125349343,0.6815735114669875,0.5286959804987185,0.0970873786407767,0.7147468681603568,0.5588646662013937,0.6552567237163814,0.5084145724257476
en,title_and_10_sentences,LinearSVM,RakelD Partitioning of labels,RakelD_LineaSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6541012940061299,0.48142672779428,0.08737864077669903,0.7090339939290033,0.566542728202392,0.6210268948655256,0.4402584863712208
en,title_and_10_sentences,LogisticRegressionRidge,RakelD Partitioning of labels,RakelD_LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6450131510637473,0.46666647447238435,0.07766990291262135,0.7240286607309363,0.5691980078919034,0.5990220048899756,0.41504656647893323
en,title_and_10_sentences,Multilabel k Nearest Neighbours¶,Natively Multilabel,MLkNN,0.846222132826257,0.8361981071415557,0.3795620437956204,0.8566777720716345,0.8169466912022295,0.8620902906617193,0.8873936207581276,0.5527479027438456,0.3993761370793333,0.0,0.5833775902927121,0.41885176286378945,0.5476772616136919,0.3996005461872577
en,title_and_10_sentences,SVM,RakelD Partitioning of labels,RakelD_SVM,0.9067474082656357,0.8052489833925762,0.6934306569343066,0.9843950801780158,0.9917792670080999,0.8658008658008658,0.7239905935408748,0.5049057907463741,0.28464462159398696,0.05825242718446602,0.5909773657387822,0.3844932219047089,0.5501222493887531,0.3045136772766694
