language,unit_of_analysis,model_type,model_subtype,model_name,train_f1_micro,train_f1_macro,train_accuracy,train_precision_micro,train_precision_macro,train_recall_micro,train_recall_macro,test_f1_micro,test_f1_macro,test_accuracy,test_precision_micro,test_precision_macro,test_recall_micro,test_recall_macro
it,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyProbSampling,0.299965488416519,0.2643900812103797,0.0,0.30077134304579883,0.2645536550859096,0.30097087378640774,0.2662449225508419,0.3863388849021675,0.3202355742040708,0.0,0.41307052244585496,0.3350092765921862,0.3739130434782609,0.31746960354103215
it,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyUniformSampling,0.39210024804818594,0.3519904403891828,0.0,0.3232412573103773,0.27801270096592656,0.5339805825242718,0.5301199179925146,0.38368998086994066,0.3112494672014726,0.0,0.3405354781662399,0.25518138597280726,0.49130434782608695,0.47369059154773435
it,title_and_10_sentences,Dummy Classifier,No Upsampling,DummyMostFrequent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
it,title_and_10_sentences,KNN,BorderlineSMOTE,kNN_BorderlineSMOTE,0.4581288728459009,0.39603601848084946,0.0,0.3090992226794696,0.260435038212816,0.9557713052858684,0.9285714285714286,0.48693483305130925,0.38810117666452243,0.0,0.3432608695652174,0.26071428571428573,0.9521739130434783,0.9285714285714286
it,title_and_10_sentences,KNN,No Upsampling,kNN,0.36605991603969806,0.26024089523743604,0.0205761316872428,0.6706997772772799,0.5196686379900315,0.3656957928802589,0.2607704648166159,0.18587588257153476,0.1356898656898657,0.0,0.39353002070393367,0.3005952380952381,0.1782608695652174,0.13403306153306155
it,title_and_10_sentences,KNN,Random Oversampling,kNN_ROS,0.7346182325712375,0.7536061233822531,0.0411522633744856,0.7630197668982559,0.7520294053023483,0.8112189859762675,0.842729908881347,0.30035602999382977,0.27330763477314646,0.0,0.4029677130448884,0.321024364511378,0.3826086956521739,0.3695474215117072
it,title_and_10_sentences,KNN,SMOTE,kNN_SMOTE,0.4709442543531757,0.41673263635061225,0.0,0.3165925139326902,0.27253657304162354,1.0,1.0,0.5017541839392455,0.41023397344520657,0.0,0.3520289855072464,0.27380952380952384,1.0,1.0
it,title_and_10_sentences,LinearSVM,BorderlineSMOTE,LinearSVM_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43174973579908416,0.323981325419704,0.06666666666666667,0.5745943996327628,0.4814143139773392,0.3652173913043478,0.26554492625921194
it,title_and_10_sentences,LinearSVM,No Upsampling,LinearSVM,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43174973579908416,0.323981325419704,0.06666666666666667,0.5745943996327628,0.4814143139773392,0.3652173913043478,0.26554492625921194
it,title_and_10_sentences,LinearSVM,Random Oversampling,LinearSVM_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43174973579908416,0.323981325419704,0.06666666666666667,0.5745943996327628,0.4814143139773392,0.3652173913043478,0.26554492625921194
it,title_and_10_sentences,LinearSVM,SMOTE,LinearSVM_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.43174973579908416,0.323981325419704,0.06666666666666667,0.5745943996327628,0.4814143139773392,0.3652173913043478,0.26554492625921194
it,title_and_10_sentences,LogisticRegression,BorderlineSMOTE,LogisticRegression_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42284532908618466,0.31839493499423266,0.06666666666666667,0.5714432660911867,0.48148816762947194,0.36086956521739133,0.26339545535974107
it,title_and_10_sentences,LogisticRegression,No Upsampling,LogisticRegression,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.42449771145909215,0.3203078745701734,0.08333333333333333,0.5765764968194635,0.482948564041001,0.3565217391304348,0.2611798468941326
it,title_and_10_sentences,LogisticRegression,Random Oversampling,LogisticRegression_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.424161037569867,0.32048610170430847,0.08333333333333333,0.5548914335167532,0.46551969272557503,0.3652173913043478,0.26881567149424296
it,title_and_10_sentences,LogisticRegression,SMOTE,LogisticRegression_SMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4328431604003219,0.3273671861267625,0.06666666666666667,0.577039138397834,0.486417451596023,0.3739130434782609,0.2748961768604626
it,title_and_10_sentences,LogisticRegression,SVMSMOTE,LogisticRegression_SVMSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4105754279773942,0.3132750444904439,0.06666666666666667,0.5490756368710054,0.48263104648974214,0.3565217391304348,0.2613252159680731
it,title_and_10_sentences,LogisticRegressionElasticNet,BorderlineSMOTE,LogisticRegressionElasticNet_BorderlineSMOTE,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.428265374870541,0.32244816172660323,0.11666666666666667,0.611230540118412,0.4866177348132235,0.34347826086956523,0.2532433309219023
it,title_and_10_sentences,LogisticRegressionElasticNet,No Upsampling,LogisticRegressionElasticNet,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41631647710339,0.31391280089271484,0.11666666666666667,0.5947456433726457,0.47557595912859074,0.3347826086956522,0.24662957430814572
it,title_and_10_sentences,LogisticRegressionElasticNet,Random Oversampling,LogisticRegressionElasticNet_ROS,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4257521906206656,0.3210423122943062,0.11666666666666667,0.5977121454695826,0.4769474051428939,0.34347826086956523,0.2532433309219023
