language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title,0.6395663956639567,0.7173252279635258,0.5770171149144254,0.4540345460446659,0.5843732877919907,0.4018602837632917,0.08737864077669903
fr,title,0.4,0.45454545454545453,0.35714285714285715,0.21667248522087232,0.21786231975307604,0.23267006802721088,0.07142857142857142
ge,title,0.5594405594405595,0.7017543859649122,0.46511627906976744,0.3806566449423592,0.5039905064589938,0.34014009112416893,0.02857142857142857
it,title,0.5699481865284974,0.7051282051282052,0.4782608695652174,0.4106423574453609,0.5195613117041689,0.3604577892077892,0.1
po,title,0.5070422535211268,0.6040268456375839,0.4368932038834951,0.448184252363819,0.5694445960202262,0.3909245829358611,0.02564102564102564
ru,title,0.4189189189189189,0.5,0.36046511627906974,0.29024309024309025,0.31522108843537416,0.28852040816326535,0.15789473684210525
