language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,title_and_first_sentence_each_paragraph,0.637667341787248,0.010708678624548237,0.7422511312131693,0.04061260458419253,0.5601882514726747,0.023411812805731076,0.7418565190617995,0.006921251075750462,0.08363933088535291,0.008636734018391094
fr,title_and_first_sentence_each_paragraph,0.418240553223985,0.03711618778942389,0.5233802878769377,0.05613999475009169,0.35124029121533856,0.044995104899221636,0.6318467730890566,0.01978066331636557,0.04265593561368209,0.028573553921007237
ge,title_and_first_sentence_each_paragraph,0.5074681184209631,0.03559806958102465,0.604314008795376,0.049483777442167344,0.43758973348975144,0.02901109383847672,0.6529874107997382,0.02808739004007162,0.03974284044418469,0.009621319481679911
it,title_and_first_sentence_each_paragraph,0.47415485229583015,0.04713433717409226,0.591069963152817,0.035625054360661296,0.3985297401011687,0.06362375021287088,0.6476076388523175,0.02708668035570884,0.0429042904290429,0.005716339298907187
po,title_and_first_sentence_each_paragraph,0.5400606940859158,0.032867911286800576,0.5960747952205662,0.04703169070424307,0.4938744600345453,0.0236673166551597,0.6551234299543501,0.020217612997633225,0.025801282051282053,0.009024300144423774
ru,title_and_first_sentence_each_paragraph,0.20338838564338202,0.03880214761342474,0.36451719576719577,0.107077449783615,0.14192954883991013,0.021711668037048562,0.5436356980708205,0.017206951545721456,0.03141534391534392,0.0312513122257454
