language,unit_of_analysis,f1-mico_mean,f1-mico_std,precision-micro_mean,precision-micro_std,recall-micro_mean,recall-micro_std,roc-auc_mean,roc-auc_std,accuracy_mean,accuracy_std
en,raw_text,0.6837873720767332,0.01771714573013938,0.7458169644163785,0.028420431871199584,0.6314337590163058,0.01183426877986603,0.7735592087889489,0.008723828480215372,0.1050478262840564,0.020998633151317385
fr,raw_text,0.5606140485247688,0.03385634603225824,0.6204190616582587,0.03428456135567407,0.5117828482275596,0.03820637761623103,0.7135139393060941,0.019683286001845948,0.09014084507042253,0.03328566265509039
ge,raw_text,0.6073253004381636,0.02091626491660163,0.6555897587686843,0.013652815585158247,0.5664879370597767,0.03527309038573643,0.7156227224895185,0.010815226670650104,0.04558737580362362,0.02640410753495387
it,raw_text,0.5666094342804996,0.05710817007882664,0.623083477742976,0.0711441917762119,0.5199004011861155,0.049253897133431576,0.7006185782739717,0.03707707254329017,0.08250825082508251,0.02858169649453593
po,raw_text,0.6259795455409046,0.014602069870316736,0.667248847543636,0.03403135420094914,0.5901125884511127,0.010016175744755173,0.7144343830138142,0.007891196695623536,0.0514423076923077,0.0174870514225704
ru,raw_text,0.5030260909898983,0.01857817731453764,0.6049089925037608,0.05328399280235082,0.4351110227473554,0.05042050898241001,0.6870509966292783,0.01868313796433089,0.15219907407407407,0.061142997257929106
