language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,title_and_first_paragraph,0.6640522875816993,0.7134831460674157,0.6210268948655256,0.516410728430179,0.6282999972529648,0.47538528673874064,0.07766990291262135
fr,title_and_first_paragraph,0.3867924528301887,0.47674418604651164,0.3253968253968254,0.2342398385025113,0.28977591036414563,0.22015615337043906,0.07142857142857142
ge,title_and_first_paragraph,0.4738675958188153,0.591304347826087,0.3953488372093023,0.3288405602483982,0.4219600574863733,0.3034942924538236,0.0
it,title_and_first_paragraph,0.4699738903394256,0.5882352941176471,0.391304347826087,0.3386724725432656,0.47346319094439393,0.29120144566573136,0.08333333333333333
po,title_and_first_paragraph,0.5483028720626631,0.5932203389830508,0.5097087378640777,0.39191934385384547,0.45061954953259303,0.4023647092256115,0.02564102564102564
ru,title_and_first_paragraph,0.07339449541284404,0.17391304347826086,0.046511627906976744,0.04213352007469655,0.1130952380952381,0.03188775510204082,0.0
