language,unit_of_analysis,f1_micro,precision_micro,recall_micro,f1_macro,precision_macro,recall_macro,accuracy
en,raw_text,0.654054054054054,0.7311178247734139,0.5916870415647921,0.5054664250427245,0.6515342730630248,0.4598053236882138,0.038834951456310676
fr,raw_text,0.5172413793103449,0.5660377358490566,0.47619047619047616,0.42518032631820013,0.5746285356247762,0.40233457019171304,0.07142857142857142
ge,raw_text,0.5627118644067798,0.6747967479674797,0.48255813953488375,0.4027319602687398,0.4511497919005659,0.3887899019256826,0.0
it,raw_text,0.5454545454545454,0.6271186440677966,0.4826086956521739,0.4220012510739079,0.552705389848247,0.3829236770308198,0.05
po,raw_text,0.6335078534031414,0.6875,0.587378640776699,0.5571408368779527,0.6955356582685776,0.5173601774165684,0.02564102564102564
ru,raw_text,0.17142857142857143,0.47368421052631576,0.10465116279069768,0.10960333096556006,0.25757575757575757,0.08188775510204081,0.02631578947368421
